fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2020-09-13T11:07:17Z,46.23063333,12.80683333,857.00,
2,,,,,2020-09-13T11:07:18Z,46.23058333,12.80681667,857.00,
3,,,,,2020-09-13T11:07:19Z,46.23053333,12.80678333,852.00,
4,,,,,2020-09-13T11:07:20Z,46.23046667,12.80675000,852.00,
5,,,,,2020-09-13T11:07:21Z,46.23038333,12.80671667,850.00,
6,,,,,2020-09-13T11:07:22Z,46.23030000,12.80668333,850.00,
7,,,,,2020-09-13T11:07:23Z,46.23021667,12.80665000,853.00,
8,,,,,2020-09-13T11:07:24Z,46.23015000,12.80661667,854.00,
9,,,,,2020-09-13T11:07:25Z,46.23006667,12.80660000,851.00,
10,,,,,2020-09-13T11:07:26Z,46.23000000,12.80658333,855.00,
11,,,,,2020-09-13T11:07:27Z,46.22993333,12.80658333,855.00,
12,,,,,2020-09-13T11:07:28Z,46.22986667,12.80660000,855.00,
13,,,,,2020-09-13T11:07:29Z,46.22978333,12.80663333,854.00,
14,,,,,2020-09-13T11:07:30Z,46.22968333,12.80666667,853.00,
15,,,,,2020-09-13T11:07:31Z,46.22958333,12.80673333,852.00,
16,,,,,2020-09-13T11:07:32Z,46.22950000,12.80678333,851.00,
17,,,,,2020-09-13T11:07:33Z,46.22941667,12.80685000,851.00,
18,,,,,2020-09-13T11:07:34Z,46.22935000,12.80693333,853.00,
19,,,,,2020-09-13T11:07:35Z,46.22926667,12.80700000,854.00,
20,,,,,2020-09-13T11:07:36Z,46.22920000,12.80706667,854.00,
21,,,,,2020-09-13T11:07:37Z,46.22910000,12.80711667,854.00,
22,,,,,2020-09-13T11:07:38Z,46.22898333,12.80716667,855.00,
23,,,,,2020-09-13T11:07:39Z,46.22888333,12.80721667,856.00,
24,,,,,2020-09-13T11:07:40Z,46.22878333,12.80726667,857.00,
25,,,,,2020-09-13T11:07:41Z,46.22870000,12.80731667,858.00,
26,,,,,2020-09-13T11:07:42Z,46.22861667,12.80738333,860.00,
27,,,,,2020-09-13T11:07:43Z,46.22855000,12.80746667,865.00,
28,,,,,2020-09-13T11:07:44Z,46.22848333,12.80756667,865.00,
