fixIdx,legIdx,tickLead,togo,area
4165,2,67.688210204662,82.622,167.7912889531899
4166,2,68.688210204662,82.608,158.8909416095805
4167,2,69.688210204662,82.594,161.17684383134318
4168,2,70.688210204662,82.58,163.46196205277866
4169,2,71.688210204662,82.566,165.74629627437776
4170,2,72.688210204662,82.551,180.03088806545446
4171,2,73.688210204662,82.538,158.1464681482704
4172,2,74.688210204662,82.523,184.92165996888272
4173,2,75.688210204662,82.509,174.87367389088837
4174,2,76.688210204662,82.494,189.80677122600486
4175,2,77.688210204662,82.479,192.24685653141285
4176,2,78.688210204662,82.464,194.68604183682083
4177,2,79.688210204662,82.45,183.98382096762754
4178,2,80.688210204662,82.437,172.95767990827892
4179,2,81.688210204662,82.422,202.00554969196324
4180,2,82.688210204662,82.408,190.8129676324248
4181,2,83.688210204662,82.393,206.87851094908538
4182,2,84.688210204662,82.378,209.31241625449337
4183,2,85.688210204662,82.362,225.8604119859317
4184,2,86.688210204662,82.347,214.1749262190032
4185,2,87.688210204662,82.332,216.6061015244112
4186,2,88.688210204662,82.316,233.63738294030554
4187,2,89.688210204662,82.302,206.70011302453258
4188,2,90.688210204662,82.287,223.8942274406352
4189,2,91.688210204662,82.271,241.40845591782093
4190,2,92.688210204662,82.256,228.74569740514505
4191,2,93.688210204662,82.24,246.58137321329963
4192,2,94.688210204662,82.225,233.59344736965488
4193,2,95.688210204662,82.211,220.284211464927
4194,2,96.688210204662,82.198,206.6533553700807
4195,2,97.688210204662,82.185,208.75765375480415
4196,2,98.688210204662,82.175,162.20394229246546
4197,2,99.688210204662,82.162,212.97199820509888
4198,2,100.688210204662,82.151,181.98820071710853
4199,2,101.688210204662,82.14,183.7710351700032
4200,2,102.688210204662,82.129,185.55338562313298
4201,2,103.688210204662,82.12,153.27616354115557
4202,2,104.688210204662,82.11,171.92944761920435
4203,2,105.688210204662,82.101,156.1965001732657
4204,2,106.688210204662,82.092,157.6571156832126
4205,2,107.688210204662,82.081,194.47446187315333
4206,2,108.688210204662,82.07,196.25406232653665
4207,2,109.688210204662,82.058,216.03487877340152
4208,2,110.688210204662,82.045,236.13547566989843
4209,2,111.688210204662,82.032,238.2310640548501
4210,2,112.688210204662,82.019,240.32597643953903
4211,2,113.688210204662,82.006,242.42021282475343
4212,2,114.688210204662,81.992,263.3209193599391
4213,2,115.688210204662,81.979,246.60364970119144
4214,2,116.688210204662,81.967,229.5667837225709
4215,2,117.688210204662,81.953,270.0803198343936
4216,2,118.688210204662,81.94,252.87816885604641
4217,2,119.688210204662,81.926,274.5795955474775
4218,2,120.688210204662,81.913,257.0546637324844
4219,2,121.688210204662,81.899,279.07584726056143
4220,2,122.688210204662,81.887,241.13533435897838
4221,2,123.688210204662,81.876,222.8110760451192
4222,2,124.688210204662,81.865,224.5822944985391
4223,2,125.688210204662,81.854,226.35302895137872
4224,2,126.688210204662,81.844,207.3860663409337
4225,2,127.688210204662,81.834,208.9975086985966
4226,2,128.688210204662,81.825,189.5488541449702
4227,2,129.688210204662,81.816,191.0007756549171
4228,2,130.688210204662,81.807,192.45237316486399
4229,2,131.688210204662,81.797,215.44717942334543
4230,2,132.688210204662,81.787,217.05668178099688
4231,2,133.688210204662,81.778,196.80040891913734
4232,2,134.688210204662,81.769,198.25067442908423
4233,2,135.688210204662,81.758,244.07554545173485
4234,2,136.688210204662,81.748,223.4934249770314
4235,2,137.688210204662,81.736,270.1178322851978
4236,2,138.688210204662,81.724,272.0396980806589
4237,2,139.688210204662,81.714,228.30361699441227
4238,2,140.688210204662,81.702,275.888454705671
4239,2,141.688210204662,81.692,231.51003418192386
4240,2,142.688210204662,81.682,233.11543653955246
4241,2,143.688210204662,81.673,211.24968820185106
4242,2,144.688210204662,81.663,236.32793502000763
4243,2,145.688210204662,81.653,237.9321573776294
4244,2,146.688210204662,81.642,263.48796413931
4245,2,147.688210204662,81.633,217.0241326905039
4246,2,148.688210204662,81.624,218.4695202004508
4247,2,149.688210204662,81.615,219.9145837103977
4248,2,150.688210204662,81.605,245.95329669582563
4249,2,151.688210204662,81.598,173.291796790344
4250,2,152.688210204662,81.591,174.41925434574475
4251,2,153.688210204662,81.585,150.46936433014125
4252,2,154.688210204662,81.577,201.91390202719256
4253,2,155.688210204662,81.571,152.40132071082695
4254,2,156.688210204662,81.562,230.04916015786284
4255,2,157.688210204662,81.552,257.21154719299847
4256,2,158.688210204662,81.54,310.5693309443966
4257,2,159.688210204662,81.527,338.5184058549032
4258,2,160.688210204662,81.512,392.9766765533832
4259,2,161.688210204662,81.499,342.6404388378759
4260,2,162.688210204662,81.486,344.70459322245074
4261,2,163.688210204662,81.474,320.0955688194328
4262,2,164.688210204662,81.466,214.67437576624337
4263,2,165.688210204662,81.46,161.96950401483468
4264,2,166.688210204662,81.459,27.156676518077077
4297,2,199.688210204662,81.456,97.59661429648123
4298,2,200.688210204662,81.44,523.0609070321526
4299,2,201.688210204662,81.428,394.1826650353696
4300,2,202.688210204662,81.417,363.07437749841745
4301,2,203.688210204662,81.406,364.8163799515472
4302,2,204.688210204662,81.395,366.5578984051506
4303,2,205.688210204662,81.384,368.2989328578068
4304,2,206.688210204662,81.374,336.4015971650759
4305,2,207.688210204662,81.363,371.78411890469084
4306,2,208.688210204662,81.356,237.70275813421662
4307,2,209.688210204662,81.346,341.16691176687885
4308,2,210.688210204662,81.338,274.204806311817
4309,2,211.688210204662,81.329,309.9121748042675
4310,2,212.688210204662,81.32,311.3417223142144
4311,2,213.688210204662,81.308,417.0202349894872
4312,2,214.688210204662,81.297,384.003140623965
