fixIdx,legIdx,tickLead,togo,area
3101,2,1778.938984726876,56.474,4421.268216302214
3102,2,1779.938984726876,56.454,4020.098993343933
3103,2,1780.938984726876,56.433,4221.9420425462795
3104,2,1781.938984726876,56.413,4021.6937334104095
3105,2,1782.938984726876,56.394,3821.4319629512775
3106,2,1783.938984726876,56.375,3822.287292004305
3107,2,1784.938984726876,56.355,4024.3234349658437
3108,2,1785.938984726876,56.337,3622.6986492018473
3109,2,1786.938984726876,56.317,4026.116487709059
3110,2,1787.938984726876,56.297,4026.9392165212776
3111,2,1788.938984726876,56.276,4229.110794879561
3112,2,1789.938984726876,56.256,4028.5082765863262
3113,2,1790.938984726876,56.234,4432.179980622069
3114,2,1791.938984726876,56.212,4432.920163684854
3115,2,1792.938984726876,56.191,4232.166134705517
3116,2,1793.938984726876,56.171,4031.411444038255
3117,2,1794.938984726876,56.152,3830.6457000477285
3118,2,1795.938984726876,56.133,3831.4831691007557
3119,2,1796.938984726876,56.116,3428.9782696429284
3120,2,1797.938984726876,56.099,3429.8472939097564
3121,2,1798.938984726876,56.083,3228.937170953731
3122,2,1799.938984726876,56.066,3431.643072367459
3123,2,1800.938984726876,56.05,3230.625203387294
3124,2,1801.938984726876,56.032,3635.3686551509763
3125,2,1802.938984726876,56.014,3636.2178266874384
3126,2,1803.938984726876,55.995,3839.090633066283
3127,2,1804.938984726876,55.975,4041.9803623965618
3128,2,1805.938984726876,55.956,3840.670573489482
3129,2,1806.938984726876,55.937,3841.492652543946
3130,2,1807.938984726876,55.919,3640.118815361108
3131,2,1808.938984726876,55.9,3843.201218329983
3132,2,1809.938984726876,55.883,3439.4469620044865
3133,2,1810.938984726876,55.865,3642.6385739747993
3134,2,1811.938984726876,55.847,3643.475901512696
3135,2,1812.938984726876,55.828,3846.73926126777
3136,2,1813.938984726876,55.81,3645.0813667850402
3137,2,1814.938984726876,55.792,3645.914770322937
3138,2,1815.938984726876,55.772,4051.8683378420174
3139,2,1816.938984726876,55.752,4052.646066652796
3140,2,1817.938984726876,55.732,4053.4221954664545
3141,2,1818.938984726876,55.713,3851.521447904513
3142,2,1819.938984726876,55.693,4055.042450650281
3143,2,1820.938984726876,55.674,3853.0577263291475
3144,2,1821.938984726876,55.655,3853.8582593821748
3145,2,1822.938984726876,55.635,4057.4975922057147
3146,2,1823.938984726876,55.618,3449.6176257520947
3147,2,1824.938984726876,55.599,3856.320542224118
3148,2,1825.938984726876,55.58,3857.1153372757026
3149,2,1826.938984726876,55.563,3451.875152850655
3150,2,1827.938984726876,55.545,3655.775604870746
3151,2,1828.938984726876,55.526,3859.6995574790435
3152,2,1829.938984726876,55.508,3657.33801414309
3153,2,1830.938984726876,55.489,3861.345955267961
3154,2,1831.938984726876,55.47,3862.1322383195443
3155,2,1832.938984726876,55.45,4066.1918437172926
3156,2,1833.938984726876,55.433,3456.995159539606
3157,2,1834.938984726876,55.413,4067.9129340213417
3158,2,1835.938984726876,55.393,4068.661102832115
3159,2,1836.938984726876,55.373,4069.407671645779
3160,2,1837.938984726876,55.356,3459.7234792761456
3161,2,1838.938984726876,55.337,3867.595787690734
3162,2,1839.938984726876,55.319,3664.8051892910084
3163,2,1840.938984726876,55.3,3869.2137614796547
3164,2,1841.938984726876,55.282,3666.335342563352
3165,2,1842.938984726876,55.262,4074.516942552145
3166,2,1843.938984726876,55.243,3871.525072637289
3167,2,1844.938984726876,55.223,4076.060597737419
3168,2,1845.938984726876,55.202,4280.594060157933
3169,2,1846.938984726876,55.181,4281.283984973404
3170,2,1847.938984726876,55.161,4078.1056690538476
3171,2,1848.938984726876,55.14,4282.7361980417045
3172,2,1849.938984726876,55.119,4283.420872857176
3173,2,1850.938984726876,55.098,4284.103783672646
3174,2,1851.938984726876,55.078,4080.784591624554
3175,2,1852.938984726876,55.059,3877.4656782575285
3176,2,1853.938984726876,55.038,4286.375528431135
3177,2,1854.938984726876,55.018,4082.943298061209
3178,2,1855.938984726876,54.998,4083.659666874878
3179,2,1856.938984726876,54.976,4492.7301739394625
3180,2,1857.938984726876,54.956,4084.938969379086
3181,2,1858.938984726876,54.935,4289.8939433832065
3182,2,1859.938984726876,54.913,4494.832707075251
3183,2,1860.938984726876,54.893,4086.845323137574
