fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,0,1,-875.176630246664,-1729.758185976382,,,,914.0,58.962
2,0,2,-874.176630246664,-1728.758185976382,,,,916.0,58.957
3,0,3,-873.176630246664,-1727.758185976382,,,,908.0,58.952
4,0,4,-872.176630246664,-1726.758185976382,,,,908.0,58.944
5,0,5,-871.176630246664,-1725.758185976382,,,,902.0,58.935
6,0,6,-870.176630246664,-1724.758185976382,,,,900.0,58.924
7,0,7,-869.176630246664,-1723.758185976382,,,,902.0,58.916
8,0,8,-868.176630246664,-1722.758185976382,,,,904.0,58.908
9,0,9,-867.176630246664,-1721.758185976382,,,,907.0,58.9
10,0,10,-866.176630246664,-1720.758185976382,,,,909.0,58.893
11,0,11,-865.176630246664,-1719.758185976382,,,,909.0,58.885
12,0,12,-864.176630246664,-1718.758185976382,,,,910.0,58.876
13,0,13,-863.176630246664,-1717.758185976382,,,,909.0,58.866
14,0,14,-862.176630246664,-1716.758185976382,,,,907.0,58.854
15,0,15,-861.176630246664,-1715.758185976382,,,,908.0,58.842
16,0,16,-860.176630246664,-1714.758185976382,,,,907.0,58.83
17,0,17,-859.176630246664,-1713.758185976382,,,,908.0,58.819
18,0,18,-858.176630246664,-1712.758185976382,,,,908.0,58.808
19,0,19,-857.176630246664,-1711.758185976382,,,,908.0,58.796
20,0,20,-856.176630246664,-1710.758185976382,,,,906.0,58.784
21,0,21,-855.176630246664,-1709.758185976382,,,,905.0,58.774
22,0,22,-854.176630246664,-1708.758185976382,,,,904.0,58.764
23,0,23,-853.176630246664,-1707.758185976382,,,,900.0,58.753
24,0,24,-852.176630246664,-1706.758185976382,,,,898.0,58.745
25,0,25,-851.176630246664,-1705.758185976382,,,,898.0,58.737
26,0,26,-850.176630246664,-1704.758185976382,,,,901.0,58.728
27,0,27,-849.176630246664,-1703.758185976382,,,,904.0,58.718
28,0,28,-848.176630246664,-1702.758185976382,,,,907.0,58.708
29,0,29,-847.176630246664,-1701.758185976382,,,,908.0,58.699
30,0,30,-846.176630246664,-1700.758185976382,,,,909.0,58.689
31,0,31,-845.176630246664,-1699.758185976382,,,,908.0,58.679
32,0,32,-844.176630246664,-1698.758185976382,,,,906.0,58.668
33,0,33,-843.176630246664,-1697.758185976382,,,,905.0,58.658
34,0,34,-842.176630246664,-1696.758185976382,,,,902.0,58.651
35,0,35,-841.176630246664,-1695.758185976382,,,,902.0,58.645
36,0,36,-840.176630246664,-1694.758185976382,,,,904.0,58.64
37,0,37,-839.176630246664,-1693.758185976382,,,,905.0,58.633
38,0,38,-838.176630246664,-1692.758185976382,,,,906.0,58.627
39,0,39,-837.176630246664,-1691.758185976382,,,,907.0,58.621
40,0,40,-836.176630246664,-1690.758185976382,,,,908.0,58.614
41,0,41,-835.176630246664,-1689.758185976382,,,,908.0,58.607
42,0,42,-834.176630246664,-1688.758185976382,,,,908.0,58.599
43,0,43,-833.176630246664,-1687.758185976382,,,,908.0,58.589
44,0,44,-832.176630246664,-1686.758185976382,,,,906.0,58.576
45,0,45,-831.176630246664,-1685.758185976382,,,,906.0,58.564
46,0,46,-830.176630246664,-1684.758185976382,,,,905.0,58.552
47,0,47,-829.176630246664,-1683.758185976382,,,,903.0,58.539
48,0,48,-828.176630246664,-1682.758185976382,,,,903.0,58.53
49,0,49,-827.176630246664,-1681.758185976382,,,,903.0,58.523
50,0,50,-826.176630246664,-1680.758185976382,,,,903.0,58.521
51,0,51,-825.176630246664,-1679.758185976382,,,,903.0,58.52
703,0,703,-173.176630246664,-1027.758185976382,,,,1044.0,58.515
704,0,704,-172.176630246664,-1026.758185976382,,,,1045.0,58.504
705,0,705,-171.176630246664,-1025.758185976382,,,,1044.0,58.492
706,0,706,-170.176630246664,-1024.758185976382,,,,1044.0,58.479
707,0,707,-169.176630246664,-1023.758185976382,,,,1044.0,58.466
708,0,708,-168.176630246664,-1022.758185976382,,,,1044.0,58.452
709,0,709,-167.176630246664,-1021.758185976382,,,,1043.0,58.44
710,0,710,-166.176630246664,-1020.758185976382,,,,1042.0,58.43
711,0,711,-165.176630246664,-1019.758185976382,,,,1040.0,58.419
712,0,712,-164.176630246664,-1018.758185976382,,,,1037.0,58.408
713,0,713,-163.176630246664,-1017.758185976382,,,,1034.0,58.397
714,0,714,-162.176630246664,-1016.758185976382,,,,1029.0,58.385
715,0,715,-161.176630246664,-1015.758185976382,,,,1028.0,58.375
716,0,716,-160.176630246664,-1014.758185976382,,,,1026.0,58.366
717,0,717,-159.176630246664,-1013.758185976382,,,,1029.0,58.359
718,0,718,-158.176630246664,-1012.758185976382,,,,1029.0,58.352
719,0,719,-157.176630246664,-1011.758185976382,,,,1028.0,58.346
720,0,720,-156.176630246664,-1010.758185976382,,,,1026.0,58.337
721,0,721,-155.176630246664,-1009.758185976382,,,,1023.0,58.327
722,0,722,-154.176630246664,-1008.758185976382,,,,1019.0,58.315
723,0,723,-153.176630246664,-1007.758185976382,,,,1016.0,58.305
724,0,724,-152.176630246664,-1006.758185976382,,,,1014.0,58.295
725,0,725,-151.176630246664,-1005.758185976382,,,,1013.0,58.285
726,0,726,-150.176630246664,-1004.758185976382,,,,1011.0,58.276
727,0,727,-149.176630246664,-1003.758185976382,,,,1009.0,58.267
728,0,728,-148.176630246664,-1002.758185976382,,,,1008.0,58.256
729,0,729,-147.176630246664,-1001.758185976382,,,,1007.0,58.248
730,0,730,-146.176630246664,-1000.758185976382,,,,1006.0,58.237
731,0,731,-145.176630246664,-999.758185976382,,,,1003.0,58.226
732,0,732,-144.176630246664,-998.758185976382,,,,1001.0,58.214
733,0,733,-143.176630246664,-997.758185976382,,,,999.0,58.201
734,0,734,-142.176630246664,-996.758185976382,,,,998.0,58.188
735,0,735,-141.176630246664,-995.758185976382,,,,996.0,58.174
736,0,736,-140.176630246664,-994.758185976382,,,,993.0,58.161
737,0,737,-139.176630246664,-993.758185976382,,,,991.0,58.151
738,0,738,-138.176630246664,-992.758185976382,,,,988.0,58.144
739,0,739,-137.176630246664,-991.758185976382,,,,985.0,58.141
1367,1,497,490.823369753336,-363.758185976382,,,,1285.0,58.131
1368,1,498,491.823369753336,-362.758185976382,,,,1278.0,58.11
1369,1,499,492.823369753336,-361.758185976382,,,,1272.0,58.087
1370,1,500,493.823369753336,-360.758185976382,,,,1268.0,58.065
1371,1,501,494.823369753336,-359.758185976382,,,,1267.0,58.043
1372,1,502,495.823369753336,-358.758185976382,,,,1266.0,58.022
1373,1,503,496.823369753336,-357.758185976382,,,,1264.0,58.005
1374,1,504,497.823369753336,-356.758185976382,,,,1263.0,57.988
1375,1,505,498.823369753336,-355.758185976382,,,,1259.0,57.968
1376,1,506,499.823369753336,-354.758185976382,,,,1253.0,57.948
1377,1,507,500.823369753336,-353.758185976382,,,,1250.0,57.926
1378,1,508,501.823369753336,-352.758185976382,,,,1246.0,57.903
1379,1,509,502.823369753336,-351.758185976382,,,,1243.0,57.881
1380,1,510,503.823369753336,-350.758185976382,,,,1241.0,57.858
1381,1,511,504.823369753336,-349.758185976382,,,,1238.0,57.836
1382,1,512,505.823369753336,-348.758185976382,,,,1236.0,57.815
1383,1,513,506.823369753336,-347.758185976382,,,,1233.0,57.793
1384,1,514,507.823369753336,-346.758185976382,,,,1229.0,57.77
1385,1,515,508.823369753336,-345.758185976382,,,,1228.0,57.748
1386,1,516,509.823369753336,-344.758185976382,,,,1228.0,57.726
1387,1,517,510.823369753336,-343.758185976382,,,,1225.0,57.704
1388,1,518,511.823369753336,-342.758185976382,,,,1223.0,57.683
1389,1,519,512.823369753336,-341.758185976382,,,,1221.0,57.661
1390,1,520,513.823369753336,-340.758185976382,,,,1221.0,57.641
1391,1,521,514.823369753336,-339.758185976382,,,,1220.0,57.622
1392,1,522,515.823369753336,-338.758185976382,,,,1220.0,57.601
1393,1,523,516.823369753336,-337.758185976382,,,,1219.0,57.583
1394,1,524,517.823369753336,-336.758185976382,,,,1217.0,57.564
1395,1,525,518.823369753336,-335.758185976382,,,,1216.0,57.546
1396,1,526,519.823369753336,-334.758185976382,,,,1215.0,57.525
1397,1,527,520.823369753336,-333.758185976382,,,,1213.0,57.506
1398,1,528,521.823369753336,-332.758185976382,,,,1212.0,57.487
1399,1,529,522.823369753336,-331.758185976382,,,,1211.0,57.468
1400,1,530,523.823369753336,-330.758185976382,,,,1210.0,57.45
1401,1,531,524.823369753336,-329.758185976382,,,,1211.0,57.432
1402,1,532,525.823369753336,-328.758185976382,,,,1211.0,57.416
1403,1,533,526.823369753336,-327.758185976382,,,,1211.0,57.399
1404,1,534,527.823369753336,-326.758185976382,,,,1211.0,57.383
1405,1,535,528.823369753336,-325.758185976382,,,,1210.0,57.367
1406,1,536,529.823369753336,-324.758185976382,,,,1209.0,57.351
1407,1,537,530.823369753336,-323.758185976382,,,,1209.0,57.332
1408,1,538,531.823369753336,-322.758185976382,,,,1208.0,57.315
1409,1,539,532.823369753336,-321.758185976382,,,,1207.0,57.296
1410,1,540,533.823369753336,-320.758185976382,,,,1207.0,57.279
1411,1,541,534.823369753336,-319.758185976382,,,,1205.0,57.259
1412,1,542,535.823369753336,-318.758185976382,,,,1202.0,57.241
1413,1,543,536.823369753336,-317.758185976382,,,,1199.0,57.22
1414,1,544,537.823369753336,-316.758185976382,,,,1198.0,57.199
1415,1,545,538.823369753336,-315.758185976382,,,,1195.0,57.178
1416,1,546,539.823369753336,-314.758185976382,,,,1194.0,57.158
1417,1,547,540.823369753336,-313.758185976382,,,,1193.0,57.136
1418,1,548,541.823369753336,-312.758185976382,,,,1192.0,57.116
1419,1,549,542.823369753336,-311.758185976382,,,,1190.0,57.096
